evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-OV-003261,C-OV-M-00443-03,OV-M-00443,OV-R-0025,ovino,Somalis,Santa Ines,4.7,5,2.6,0.81,0.71,IA_cervical,12,0,2024-12-19,1,185,1,0.54,prenhe
E-OV-003262,C-OV-M-00443-04,OV-M-00443,OV-R-0004,ovino,Somalis,Santa Ines,4.7,5,2.6,0.81,0.54,IA_laparoscopica,9,0,2025-09-09,1,114,0,0.831,prenhe
E-OV-003263,C-OV-M-00443-05,OV-M-00443,OV-R-0021,ovino,Somalis,Dorper,4.7,5,2.6,0.81,0.53,IA_cervical,4,1,2026-04-22,1,75,0,0.546,vazia
E-OV-003264,C-OV-M-00444-00,OV-M-00444,OV-R-0032,ovino,Morada Nova,Mestico,4.1,3,3.6,0.8,0.64,IA_cervical,1,0,2023-01-11,1,-1,0,0.617,vazia
E-OV-003265,C-OV-M-00444-00,OV-M-00444,OV-R-0020,ovino,Morada Nova,Santa Ines,4.1,3,3.6,0.8,0.6,IA_cervical,1,0,2023-01-27,2,-1,0,0.517,vazia
E-OV-003266,C-OV-M-00444-00,OV-M-00444,OV-R-0012,ovino,Morada Nova,Morada Nova,4.1,3,3.6,0.8,0.59,IA_cervical,2,1,2023-02-16,3,-1,0,0.463,vazia
E-OV-003267,C-OV-M-00444-01,OV-M-00444,OV-R-0019,ovino,Morada Nova,Santa Ines,4.1,3,3.6,0.8,0.66,IATF,3,1,2023-03-20,1,-1,1,0.737,prenhe
E-OV-003268,C-OV-M-00444-02,OV-M-00444,OV-R-0024,ovino,Morada Nova,Santa Ines,4.1,3,3.6,0.8,0.75,IA_cervical,10,0,2023-10-27,1,71,0,0.591,prenhe
E-OV-003269,C-OV-M-00444-03,OV-M-00444,OV-R-0036,ovino,Morada Nova,Morada Nova,4.1,3,3.6,0.8,0.61,IA_cervical,7,0,2024-07-09,1,106,0,0.701,vazia
E-OV-003270,C-OV-M-00444-03,OV-M-00444,OV-R-0029,ovino,Morada Nova,Santa Ines,4.1,3,3.6,0.8,0.48,IA_cervical,7,0,2024-07-29,2,126,0,0.556,vazia
E-OV-003271,C-OV-M-00444-03,OV-M-00444,OV-R-0032,ovino,Morada Nova,Mestico,4.1,3,3.6,0.8,0.64,IA_cervical,8,0,2024-08-15,3,143,0,0.503,vazia
E-OV-003272,C-OV-M-00444-04,OV-M-00444,OV-R-0023,ovino,Morada Nova,Santa Ines,4.1,3,3.6,0.8,0.74,IATF,9,0,2024-09-22,1,181,1,0.673,prenhe
E-OV-003273,C-OV-M-00445-00,OV-M-00445,OV-R-0006,ovino,White Dorper,Mestico,2.0,3,4.3,0.54,0.52,IA_cervical,5,1,2023-05-03,1,-1,0,0.512,prenhe
E-OV-003274,C-OV-M-00445-01,OV-M-00445,OV-R-0016,ovino,White Dorper,Morada Nova,2.0,3,4.3,0.54,0.83,IA_cervical,12,0,2023-12-03,1,64,0,0.437,prenhe
E-OV-003275,C-OV-M-00446-00,OV-M-00446,OV-R-0012,ovino,Santa Ines,Morada Nova,4.2,5,2.6,0.53,0.59,IA_laparoscopica,3,1,2023-03-17,1,-1,0,0.638,vazia
E-OV-003276,C-OV-M-00446-00,OV-M-00446,OV-R-0009,ovino,Santa Ines,Santa Ines,4.2,5,2.6,0.53,0.58,IA_laparoscopica,4,1,2023-04-04,2,-1,0,0.571,prenhe
E-OV-003277,C-OV-M-00446-01,OV-M-00446,OV-R-0008,ovino,Santa Ines,Morada Nova,4.2,5,2.6,0.53,0.55,IA_cervical,12,0,2023-12-24,1,114,0,0.549,prenhe
E-OV-003278,C-OV-M-00446-02,OV-M-00446,OV-R-0023,ovino,Santa Ines,Santa Ines,4.2,5,2.6,0.53,0.74,IATF,9,0,2024-09-06,1,107,0,0.67,prenhe
E-OV-003279,C-OV-M-00446-03,OV-M-00446,OV-R-0012,ovino,Santa Ines,Morada Nova,4.2,5,2.6,0.53,0.59,IA_cervical,5,1,2025-05-25,1,111,0,0.695,prenhe
E-OV-003280,C-OV-M-00446-04,OV-M-00446,OV-R-0034,ovino,Santa Ines,Mestico,4.2,5,2.6,0.53,0.62,IA_cervical,1,0,2026-01-16,1,86,0,0.397,vazia
E-OV-003281,C-OV-M-00446-04,OV-M-00446,OV-R-0001,ovino,Santa Ines,Santa Ines,4.2,5,2.6,0.53,0.66,IA_cervical,2,1,2026-02-07,2,108,0,0.59,vazia
E-OV-003282,C-OV-M-00446-04,OV-M-00446,OV-R-0016,ovino,Santa Ines,Morada Nova,4.2,5,2.6,0.53,0.83,IA_cervical,3,1,2026-03-01,3,130,0,0.536,vazia
E-OV-003283,C-OV-M-00446-05,OV-M-00446,OV-R-0038,ovino,Santa Ines,Somalis,4.2,5,2.6,0.53,0.56,IA_cervical,4,1,2026-04-28,1,188,1,0.474,prenhe
E-OV-003284,C-OV-M-00447-00,OV-M-00447,OV-R-0022,ovino,Santa Ines,Somalis,4.0,0,3.4,0.0,0.75,IA_laparoscopica,4,1,2023-04-23,1,-1,0,0.816,prenhe
E-OV-003285,C-OV-M-00447-01,OV-M-00447,OV-R-0024,ovino,Santa Ines,Santa Ines,4.0,0,3.4,0.0,0.75,IA_cervical,12,0,2023-12-21,1,92,0,0.658,vazia
E-OV-003286,C-OV-M-00447-01,OV-M-00447,OV-R-0000,ovino,Santa Ines,Santa Ines,4.0,0,3.4,0.0,0.7,IATF,1,0,2024-01-09,2,111,0,0.462,vazia
E-OV-003287,C-OV-M-00447-01,OV-M-00447,OV-R-0037,ovino,Santa Ines,Santa Ines,4.0,0,3.4,0.0,0.54,IATF,1,0,2024-01-28,3,130,0,0.457,prenhe
E-OV-003288,C-OV-M-00447-02,OV-M-00447,OV-R-0027,ovino,Santa Ines,Dorper,4.0,0,3.4,0.0,0.84,IA_laparoscopica,9,0,2024-09-11,1,77,0,0.718,prenhe
E-OV-003289,C-OV-M-00447-03,OV-M-00447,OV-R-0005,ovino,Santa Ines,Santa Ines,4.0,0,3.4,0.0,0.69,IA_laparoscopica,5,1,2025-05-11,1,92,0,0.765,prenhe
E-OV-003290,C-OV-M-00447-04,OV-M-00447,OV-R-0005,ovino,Santa Ines,Santa Ines,4.0,0,3.4,0.0,0.69,IA_cervical,1,0,2026-01-02,1,86,0,0.471,prenhe
E-OV-003291,C-OV-M-00448-00,OV-M-00448,OV-R-0004,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.54,IA_cervical,4,1,2023-04-17,1,-1,0,0.374,vazia
E-OV-003292,C-OV-M-00448-00,OV-M-00448,OV-R-0032,ovino,Santa Ines,Mestico,8.6,5,2.8,0.3,0.64,IA_cervical,5,1,2023-05-08,2,-1,0,0.247,prenhe
E-OV-003293,C-OV-M-00448-01,OV-M-00448,OV-R-0035,ovino,Santa Ines,Somalis,8.6,5,2.8,0.3,0.77,IA_cervical,1,0,2024-01-22,1,109,0,0.435,vazia
E-OV-003294,C-OV-M-00448-01,OV-M-00448,OV-R-0006,ovino,Santa Ines,Mestico,8.6,5,2.8,0.3,0.52,IA_cervical,2,1,2024-02-09,2,127,0,0.259,vazia
E-OV-003295,C-OV-M-00448-01,OV-M-00448,OV-R-0004,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.54,IA_cervical,2,1,2024-02-29,3,147,0,0.143,vazia
E-OV-003296,C-OV-M-00448-02,OV-M-00448,OV-R-0003,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.68,IA_cervical,4,1,2024-04-05,1,183,1,0.33,prenhe
E-OV-003297,C-OV-M-00448-03,OV-M-00448,OV-R-0016,ovino,Santa Ines,Morada Nova,8.6,5,2.8,0.3,0.83,IA_cervical,11,0,2024-11-02,1,61,0,0.251,vazia
E-OV-003298,C-OV-M-00448-03,OV-M-00448,OV-R-0013,ovino,Santa Ines,Somalis,8.6,5,2.8,0.3,0.79,IA_cervical,11,0,2024-11-23,2,82,0,0.132,vazia
E-OV-003299,C-OV-M-00448-03,OV-M-00448,OV-R-0006,ovino,Santa Ines,Mestico,8.6,5,2.8,0.3,0.52,IATF,12,0,2024-12-12,3,101,0,0.193,prenhe
E-OV-003300,C-OV-M-00448-04,OV-M-00448,OV-R-0026,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.68,IATF,8,0,2025-08-19,1,100,0,0.41,vazia
E-OV-003301,C-OV-M-00448-04,OV-M-00448,OV-R-0015,ovino,Santa Ines,Mestico,8.6,5,2.8,0.3,0.76,IATF,9,0,2025-09-09,2,121,0,0.37,vazia
E-OV-003302,C-OV-M-00448-04,OV-M-00448,OV-R-0024,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.75,IA_laparoscopica,9,0,2025-09-29,3,141,0,0.362,vazia
E-OV-003303,C-OV-M-00448-05,OV-M-00448,OV-R-0000,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.7,IA_laparoscopica,10,0,2025-10-31,1,173,1,0.42,vazia
E-OV-003304,C-OV-M-00448-05,OV-M-00448,OV-R-0008,ovino,Santa Ines,Morada Nova,8.6,5,2.8,0.3,0.55,IA_cervical,11,0,2025-11-21,2,194,1,0.107,vazia
E-OV-003305,C-OV-M-00448-05,OV-M-00448,OV-R-0030,ovino,Santa Ines,Santa Ines,8.6,5,2.8,0.3,0.63,IA_laparoscopica,12,0,2025-12-09,3,212,1,0.263,vazia
E-OV-003306,C-OV-M-00449-00,OV-M-00449,OV-R-0035,ovino,Morada Nova,Somalis,9.3,1,4.5,0.65,0.77,IA_laparoscopica,3,1,2023-03-03,1,-1,0,0.605,prenhe
E-OV-003307,C-OV-M-00449-01,OV-M-00449,OV-R-0029,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.48,IA_cervical,11,0,2023-11-11,1,103,0,0.255,vazia
E-OV-003308,C-OV-M-00449-01,OV-M-00449,OV-R-0034,ovino,Morada Nova,Mestico,9.3,1,4.5,0.65,0.62,IA_cervical,11,0,2023-11-27,2,119,0,0.266,vazia
E-OV-003309,C-OV-M-00449-01,OV-M-00449,OV-R-0034,ovino,Morada Nova,Mestico,9.3,1,4.5,0.65,0.62,IA_cervical,12,0,2023-12-16,3,138,0,0.142,vazia
E-OV-003310,C-OV-M-00449-02,OV-M-00449,OV-R-0002,ovino,Morada Nova,Mestico,9.3,1,4.5,0.65,0.43,IA_cervical,2,1,2024-02-02,1,186,1,0.337,prenhe
E-OV-003311,C-OV-M-00449-03,OV-M-00449,OV-R-0028,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.47,IA_cervical,10,0,2024-10-25,1,116,0,0.195,vazia
E-OV-003312,C-OV-M-00449-03,OV-M-00449,OV-R-0008,ovino,Morada Nova,Morada Nova,9.3,1,4.5,0.65,0.55,IA_cervical,11,0,2024-11-11,2,133,0,0.218,vazia
E-OV-003313,C-OV-M-00449-03,OV-M-00449,OV-R-0003,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.68,IATF,11,0,2024-11-30,3,152,0,0.204,vazia
E-OV-003314,C-OV-M-00449-04,OV-M-00449,OV-R-0027,ovino,Morada Nova,Dorper,9.3,1,4.5,0.65,0.84,IA_cervical,2,1,2025-02-03,1,217,1,0.438,vazia
E-OV-003315,C-OV-M-00449-04,OV-M-00449,OV-R-0007,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.45,IA_cervical,2,1,2025-02-21,2,235,1,0.06,vazia
E-OV-003316,C-OV-M-00449-04,OV-M-00449,OV-R-0028,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.47,IA_laparoscopica,3,1,2025-03-15,3,257,1,0.115,vazia
E-OV-003317,C-OV-M-00449-05,OV-M-00449,OV-R-0023,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.74,IA_cervical,5,1,2025-05-07,1,310,2,0.331,vazia
E-OV-003318,C-OV-M-00449-05,OV-M-00449,OV-R-0013,ovino,Morada Nova,Somalis,9.3,1,4.5,0.65,0.79,IA_laparoscopica,5,1,2025-05-27,2,330,2,0.314,vazia
E-OV-003319,C-OV-M-00449-05,OV-M-00449,OV-R-0001,ovino,Morada Nova,Santa Ines,9.3,1,4.5,0.65,0.66,IA_laparoscopica,6,0,2025-06-13,3,347,2,0.123,vazia
E-OV-003320,C-OV-M-00450-00,OV-M-00450,OV-R-0029,ovino,Santa Ines,Santa Ines,1.2,1,3.8,0.79,0.48,IA_cervical,4,1,2023-04-25,1,-1,0,0.534,prenhe
E-OV-003321,C-OV-M-00450-01,OV-M-00450,OV-R-0005,ovino,Santa Ines,Santa Ines,1.2,1,3.8,0.79,0.69,IA_cervical,12,0,2023-12-05,1,74,0,0.485,vazia
E-OV-003322,C-OV-M-00450-01,OV-M-00450,OV-R-0029,ovino,Santa Ines,Santa Ines,1.2,1,3.8,0.79,0.48,IATF,12,0,2023-12-27,2,96,0,0.514,prenhe
E-OV-003323,C-OV-M-00450-02,OV-M-00450,OV-R-0010,ovino,Santa Ines,Santa Ines,1.2,1,3.8,0.79,0.88,IA_cervical,8,0,2024-08-11,1,78,0,0.556,prenhe
E-OV-003324,C-OV-M-00451-00,OV-M-00451,OV-R-0025,ovino,White Dorper,Santa Ines,1.9,0,3.3,0.7,0.71,IA_laparoscopica,6,0,2023-06-02,1,-1,0,0.878,prenhe
E-OV-003325,C-OV-M-00451-01,OV-M-00451,OV-R-0027,ovino,White Dorper,Dorper,1.9,0,3.3,0.7,0.84,IA_cervical,1,0,2024-01-19,1,81,0,0.563,prenhe
E-OV-003326,C-OV-M-00451-02,OV-M-00451,OV-R-0024,ovino,White Dorper,Santa Ines,1.9,0,3.3,0.7,0.75,IATF,9,0,2024-09-10,1,85,0,0.751,prenhe
E-OV-003327,C-OV-M-00451-03,OV-M-00451,OV-R-0030,ovino,White Dorper,Santa Ines,1.9,0,3.3,0.7,0.63,IA_cervical,4,1,2025-04-18,1,70,0,0.736,prenhe
E-OV-003328,C-OV-M-00451-04,OV-M-00451,OV-R-0019,ovino,White Dorper,Santa Ines,1.9,0,3.3,0.7,0.66,IA_cervical,11,0,2025-11-21,1,67,0,0.614,prenhe
E-OV-003329,C-OV-M-00452-00,OV-M-00452,OV-R-0000,ovino,Santa Ines,Santa Ines,6.8,3,2.6,0.53,0.7,IATF,9,0,2023-09-09,1,-1,0,0.498,vazia
E-OV-003330,C-OV-M-00452-00,OV-M-00452,OV-R-0008,ovino,Santa Ines,Morada Nova,6.8,3,2.6,0.53,0.55,IATF,9,0,2023-09-26,2,-1,0,0.334,vazia
E-OV-003331,C-OV-M-00452-00,OV-M-00452,OV-R-0011,ovino,Santa Ines,Somalis,6.8,3,2.6,0.53,0.31,IA_laparoscopica,10,0,2023-10-16,3,-1,0,0.308,vazia
E-OV-003332,C-OV-M-00452-01,OV-M-00452,OV-R-0011,ovino,Santa Ines,Somalis,6.8,3,2.6,0.53,0.31,IATF,12,0,2023-12-10,1,-1,1,0.243,prenhe
E-OV-003333,C-OV-M-00452-02,OV-M-00452,OV-R-0008,ovino,Santa Ines,Morada Nova,6.8,3,2.6,0.53,0.55,IATF,8,0,2024-08-17,1,101,0,0.543,prenhe
E-OV-003334,C-OV-M-00452-03,OV-M-00452,OV-R-0036,ovino,Santa Ines,Morada Nova,6.8,3,2.6,0.53,0.61,IA_cervical,4,1,2025-04-11,1,87,0,0.522,prenhe
E-OV-003335,C-OV-M-00452-04,OV-M-00452,OV-R-0017,ovino,Santa Ines,Mestico,6.8,3,2.6,0.53,0.6,IA_cervical,1,0,2026-01-05,1,119,0,0.472,prenhe
E-OV-003336,C-OV-M-00453-00,OV-M-00453,OV-R-0020,ovino,Santa Ines,Santa Ines,5.4,4,2.7,0.94,0.6,IA_cervical,4,1,2023-04-29,1,-1,0,0.564,prenhe
E-OV-003337,C-OV-M-00453-01,OV-M-00453,OV-R-0038,ovino,Santa Ines,Somalis,5.4,4,2.7,0.94,0.56,IA_cervical,12,0,2023-12-29,1,94,0,0.589,prenhe
E-OV-003338,C-OV-M-00453-02,OV-M-00453,OV-R-0023,ovino,Santa Ines,Santa Ines,5.4,4,2.7,0.94,0.74,IA_cervical,9,0,2024-09-02,1,98,0,0.646,prenhe
E-OV-003339,C-OV-M-00453-03,OV-M-00453,OV-R-0001,ovino,Santa Ines,Santa Ines,5.4,4,2.7,0.94,0.66,IATF,5,1,2025-05-27,1,117,0,0.722,prenhe
E-OV-003340,C-OV-M-00453-04,OV-M-00453,OV-R-0003,ovino,Santa Ines,Santa Ines,5.4,4,2.7,0.94,0.68,IA_cervical,1,0,2026-01-24,1,92,0,0.634,prenhe
E-OV-003341,C-OV-M-00454-00,OV-M-00454,OV-R-0002,ovino,Morada Nova,Mestico,3.7,2,3.6,0.75,0.43,IA_laparoscopica,5,1,2023-05-25,1,-1,0,0.787,prenhe
E-OV-003342,C-OV-M-00454-01,OV-M-00454,OV-R-0035,ovino,Morada Nova,Somalis,3.7,2,3.6,0.75,0.77,IA_cervical,2,1,2024-02-14,1,115,0,0.816,prenhe
E-OV-003343,C-OV-M-00454-02,OV-M-00454,OV-R-0017,ovino,Morada Nova,Mestico,3.7,2,3.6,0.75,0.6,IA_cervical,11,0,2024-11-03,1,113,0,0.691,prenhe
E-OV-003344,C-OV-M-00454-03,OV-M-00454,OV-R-0010,ovino,Morada Nova,Santa Ines,3.7,2,3.6,0.75,0.88,IATF,6,0,2025-06-21,1,80,0,0.732,prenhe
E-OV-003345,C-OV-M-00455-00,OV-M-00455,OV-R-0003,ovino,Santa Ines,Santa Ines,3.3,3,2.5,0.47,0.68,IATF,3,1,2023-03-22,1,-1,0,0.675,vazia
E-OV-003346,C-OV-M-00455-00,OV-M-00455,OV-R-0027,ovino,Santa Ines,Dorper,3.3,3,2.5,0.47,0.84,IA_cervical,4,1,2023-04-12,2,-1,0,0.639,prenhe
E-OV-003347,C-OV-M-00455-01,OV-M-00455,OV-R-0016,ovino,Santa Ines,Morada Nova,3.3,3,2.5,0.47,0.83,IA_cervical,11,0,2023-11-12,1,64,0,0.529,vazia
E-OV-003348,C-OV-M-00455-01,OV-M-00455,OV-R-0035,ovino,Santa Ines,Somalis,3.3,3,2.5,0.47,0.77,IATF,11,0,2023-11-30,2,82,0,0.465,vazia
E-OV-003349,C-OV-M-00455-01,OV-M-00455,OV-R-0028,ovino,Santa Ines,Santa Ines,3.3,3,2.5,0.47,0.47,IA_cervical,12,0,2023-12-20,3,102,0,0.272,vazia
E-OV-003350,C-OV-M-00455-02,OV-M-00455,OV-R-0011,ovino,Santa Ines,Somalis,3.3,3,2.5,0.47,0.31,IA_cervical,1,0,2024-01-24,1,137,1,0.406,vazia
E-OV-003351,C-OV-M-00455-02,OV-M-00455,OV-R-0010,ovino,Santa Ines,Santa Ines,3.3,3,2.5,0.47,0.88,IA_laparoscopica,2,1,2024-02-13,2,157,1,0.703,prenhe
E-OV-003352,C-OV-M-00455-03,OV-M-00455,OV-R-0023,ovino,Santa Ines,Santa Ines,3.3,3,2.5,0.47,0.74,IATF,10,0,2024-10-15,1,95,0,0.746,prenhe
E-OV-003353,C-OV-M-00456-00,OV-M-00456,OV-R-0033,ovino,Somalis,Santa Ines,3.0,2,2.5,0.99,0.56,IA_cervical,3,1,2023-03-02,1,-1,0,0.641,vazia
E-OV-003354,C-OV-M-00456-00,OV-M-00456,OV-R-0015,ovino,Somalis,Mestico,3.0,2,2.5,0.99,0.76,IA_cervical,3,1,2023-03-23,2,-1,0,0.626,vazia
E-OV-003355,C-OV-M-00456-00,OV-M-00456,OV-R-0018,ovino,Somalis,Santa Ines,3.0,2,2.5,0.99,0.79,IA_cervical,4,1,2023-04-13,3,-1,0,0.535,prenhe
E-OV-003356,C-OV-M-00457-00,OV-M-00457,OV-R-0030,ovino,Somalis,Santa Ines,5.7,4,3.2,0.33,0.63,IA_cervical,2,1,2023-02-20,1,-1,0,0.666,prenhe
E-OV-003357,C-OV-M-00457-01,OV-M-00457,OV-R-0014,ovino,Somalis,Santa Ines,5.7,4,3.2,0.33,0.55,IA_laparoscopica,10,0,2023-10-19,1,91,0,0.746,prenhe
E-OV-003358,C-OV-M-00457-02,OV-M-00457,OV-R-0036,ovino,Somalis,Morada Nova,5.7,4,3.2,0.33,0.61,IA_cervical,6,0,2024-06-30,1,105,0,0.631,prenhe
E-OV-003359,C-OV-M-00457-03,OV-M-00457,OV-R-0020,ovino,Somalis,Santa Ines,5.7,4,3.2,0.33,0.6,IA_laparoscopica,2,1,2025-02-17,1,82,0,0.76,prenhe
E-OV-003360,C-OV-M-00457-04,OV-M-00457,OV-R-0005,ovino,Somalis,Santa Ines,5.7,4,3.2,0.33,0.69,IA_cervical,11,0,2025-11-09,1,115,0,0.725,prenhe
E-OV-003361,C-OV-M-00458-00,OV-M-00458,OV-R-0020,ovino,Dorper,Santa Ines,1.2,5,3.3,0.26,0.6,IA_cervical,10,0,2023-10-01,1,-1,0,0.502,vazia
E-OV-003362,C-OV-M-00458-00,OV-M-00458,OV-R-0009,ovino,Dorper,Santa Ines,1.2,5,3.3,0.26,0.58,IATF,10,0,2023-10-22,2,-1,0,0.496,prenhe
E-OV-003363,C-OV-M-00458-01,OV-M-00458,OV-R-0026,ovino,Dorper,Santa Ines,1.2,5,3.3,0.26,0.68,IA_cervical,7,0,2024-07-09,1,111,0,0.632,vazia
E-OV-003364,C-OV-M-00458-01,OV-M-00458,OV-R-0027,ovino,Dorper,Dorper,1.2,5,3.3,0.26,0.84,IA_laparoscopica,7,0,2024-07-26,2,128,0,0.847,prenhe
E-OV-003365,C-OV-M-00458-02,OV-M-00458,OV-R-0036,ovino,Dorper,Morada Nova,1.2,5,3.3,0.26,0.61,IA_cervical,3,1,2025-03-17,1,84,0,0.711,vazia
E-OV-003366,C-OV-M-00458-02,OV-M-00458,OV-R-0000,ovino,Dorper,Santa Ines,1.2,5,3.3,0.26,0.7,IA_cervical,4,1,2025-04-02,2,100,0,0.712,prenhe
E-OV-003367,C-OV-M-00458-03,OV-M-00458,OV-R-0029,ovino,Dorper,Santa Ines,1.2,5,3.3,0.26,0.48,IATF,12,0,2025-12-24,1,116,0,0.648,prenhe
E-OV-003368,C-OV-M-00459-00,OV-M-00459,OV-R-0006,ovino,Morada Nova,Mestico,7.6,4,3.4,0.47,0.52,IA_cervical,7,0,2023-07-11,1,-1,0,0.52,vazia
E-OV-003369,C-OV-M-00459-00,OV-M-00459,OV-R-0014,ovino,Morada Nova,Santa Ines,7.6,4,3.4,0.47,0.55,IATF,8,0,2023-08-01,2,-1,0,0.551,vazia
E-OV-003370,C-OV-M-00459-00,OV-M-00459,OV-R-0027,ovino,Morada Nova,Dorper,7.6,4,3.4,0.47,0.84,IA_cervical,8,0,2023-08-21,3,-1,0,0.387,vazia
E-OV-003371,C-OV-M-00459-01,OV-M-00459,OV-R-0033,ovino,Morada Nova,Santa Ines,7.6,4,3.4,0.47,0.56,IA_cervical,10,0,2023-10-26,1,-1,1,0.465,prenhe
E-OV-003372,C-OV-M-00459-02,OV-M-00459,OV-R-0012,ovino,Morada Nova,Morada Nova,7.6,4,3.4,0.47,0.59,IATF,6,0,2024-06-17,1,85,0,0.601,vazia
E-OV-003373,C-OV-M-00459-02,OV-M-00459,OV-R-0018,ovino,Morada Nova,Santa Ines,7.6,4,3.4,0.47,0.79,IA_cervical,7,0,2024-07-09,2,107,0,0.631,prenhe
E-OV-003374,C-OV-M-00459-03,OV-M-00459,OV-R-0024,ovino,Morada Nova,Santa Ines,7.6,4,3.4,0.47,0.75,IATF,3,1,2025-03-02,1,86,0,0.651,prenhe
E-OV-003375,C-OV-M-00459-04,OV-M-00459,OV-R-0023,ovino,Morada Nova,Santa Ines,7.6,4,3.4,0.47,0.74,IA_cervical,11,0,2025-11-26,1,119,0,0.763,prenhe
E-OV-003376,C-OV-M-00460-00,OV-M-00460,OV-R-0002,ovino,Santa Ines,Mestico,3.7,2,3.0,0.4,0.43,IA_laparoscopica,4,1,2023-04-24,1,-1,0,0.863,prenhe
E-OV-003377,C-OV-M-00460-01,OV-M-00460,OV-R-0027,ovino,Santa Ines,Dorper,3.7,2,3.0,0.4,0.84,IA_cervical,12,0,2023-12-18,1,88,0,0.742,prenhe
E-OV-003378,C-OV-M-00460-02,OV-M-00460,OV-R-0004,ovino,Santa Ines,Santa Ines,3.7,2,3.0,0.4,0.54,IA_cervical,8,0,2024-08-14,1,90,0,0.745,prenhe
E-OV-003379,C-OV-M-00460-03,OV-M-00460,OV-R-0005,ovino,Santa Ines,Santa Ines,3.7,2,3.0,0.4,0.69,IA_cervical,4,1,2025-04-25,1,104,0,0.85,prenhe
E-OV-003380,C-OV-M-00460-04,OV-M-00460,OV-R-0015,ovino,Santa Ines,Mestico,3.7,2,3.0,0.4,0.76,IATF,1,0,2026-01-14,1,114,0,0.905,prenhe
E-OV-003381,C-OV-M-00461-00,OV-M-00461,OV-R-0016,ovino,Santa Ines,Morada Nova,4.8,4,3.7,0.48,0.83,IA_cervical,5,1,2023-05-13,1,-1,0,0.736,vazia
E-OV-003382,C-OV-M-00461-00,OV-M-00461,OV-R-0008,ovino,Santa Ines,Morada Nova,4.8,4,3.7,0.48,0.55,IATF,5,1,2023-05-31,2,-1,0,0.59,vazia
E-OV-003383,C-OV-M-00461-00,OV-M-00461,OV-R-0030,ovino,Santa Ines,Santa Ines,4.8,4,3.7,0.48,0.63,IA_laparoscopica,6,0,2023-06-16,3,-1,0,0.569,prenhe
E-OV-003384,C-OV-M-00461-01,OV-M-00461,OV-R-0028,ovino,Santa Ines,Santa Ines,4.8,4,3.7,0.48,0.47,IATF,3,1,2024-03-06,1,114,0,0.632,vazia
E-OV-003385,C-OV-M-00461-01,OV-M-00461,OV-R-0036,ovino,Santa Ines,Morada Nova,4.8,4,3.7,0.48,0.61,IATF,3,1,2024-03-22,2,130,0,0.609,prenhe
E-OV-003386,C-OV-M-00461-02,OV-M-00461,OV-R-0001,ovino,Santa Ines,Santa Ines,4.8,4,3.7,0.48,0.66,IATF,10,0,2024-10-31,1,73,0,0.45,vazia
E-OV-003387,C-OV-M-00461-02,OV-M-00461,OV-R-0020,ovino,Santa Ines,Santa Ines,4.8,4,3.7,0.48,0.6,IA_cervical,11,0,2024-11-19,2,92,0,0.547,vazia
E-OV-003388,C-OV-M-00461-02,OV-M-00461,OV-R-0037,ovino,Santa Ines,Santa Ines,4.8,4,3.7,0.48,0.54,IA_laparoscopica,12,0,2024-12-08,3,111,0,0.534,prenhe
E-OV-003389,C-OV-M-00461-03,OV-M-00461,OV-R-0038,ovino,Santa Ines,Somalis,4.8,4,3.7,0.48,0.56,IA_cervical,8,0,2025-08-23,1,108,0,0.599,prenhe
E-OV-003390,C-OV-M-00462-00,OV-M-00462,OV-R-0000,ovino,Somalis,Santa Ines,5.7,0,2.8,0.71,0.7,IA_laparoscopica,7,0,2023-07-04,1,-1,0,0.628,vazia
E-OV-003391,C-OV-M-00462-00,OV-M-00462,OV-R-0007,ovino,Somalis,Santa Ines,5.7,0,2.8,0.71,0.45,IA_cervical,7,0,2023-07-25,2,-1,0,0.136,vazia
E-OV-003392,C-OV-M-00462-00,OV-M-00462,OV-R-0029,ovino,Somalis,Santa Ines,5.7,0,2.8,0.71,0.48,IA_laparoscopica,8,0,2023-08-12,3,-1,0,0.256,vazia
E-OV-003393,C-OV-M-00462-01,OV-M-00462,OV-R-0020,ovino,Somalis,Santa Ines,5.7,0,2.8,0.71,0.6,IATF,9,0,2023-09-30,1,-1,1,0.353,vazia
